type,id,accountstate,date
client,14747,EXITED,11/12/2015
client,14748,EXITED,11/12/2015
client,14749,EXITED,15/12/2015
client,14750,EXITED,15/12/2015
client,14751,EXITED,15/12/2015
client,14753,EXITED,22/02/2016
client,14754,EXITED,14/03/2016
client,14755,EXITED,14/03/2016
client,14757,EXITED,02/02/2016
client,14758,EXITED,22/02/2016
client,14768,EXITED,14/03/2016
client,14769,EXITED,14/03/2016
client,14771,EXITED,02/02/2016
client,14776,EXITED,29/06/2015
client,14778,EXITED,29/06/2015
client,14779,EXITED,29/06/2015
client,14781,EXITED,15/12/2015
client,14782,EXITED,15/12/2015
client,14783,EXITED,15/12/2015
client,14784,EXITED,30/06/2015
client,14785,EXITED,10/06/2016
client,14789,EXITED,16/12/2015
client,14796,EXITED,31/05/2016
client,14797,EXITED,02/02/2016
client,14799,EXITED,02/02/2016
client,14808,EXITED,20/04/2016
client,14810,EXITED,08/10/2015
client,14837,EXITED,07/12/2015
client,14850,EXITED,29/02/2016
client,14851,EXITED,29/02/2016
client,14853,EXITED,04/03/2016
client,14854,EXITED,04/03/2016
client,14859,EXITED,04/03/2016
client,14861,EXITED,04/03/2016
client,14871,EXITED,29/06/2015
client,14872,EXITED,29/06/2015
client,14876,EXITED,17/12/2015
client,14880,EXITED,26/02/2016
client,14881,EXITED,22/02/2016
client,14882,EXITED,22/02/2016
client,14883,EXITED,29/02/2016
client,14885,EXITED,15/12/2015
client,14887,EXITED,15/12/2015
client,14888,EXITED,01/02/2016
client,14889,EXITED,01/02/2016
client,14890,EXITED,01/02/2016
client,14892,EXITED,12/10/2015
client,14893,EXITED,29/09/2015
client,14894,EXITED,19/12/2015
client,14895,EXITED,19/12/2015
client,14896,EXITED,19/12/2015
client,14897,EXITED,29/09/2015
client,14898,EXITED,12/10/2015
client,14899,EXITED,15/12/2015
client,14901,EXITED,29/09/2015
client,14902,EXITED,29/09/2015
client,14903,EXITED,04/09/2015
client,14908,EXITED,30/03/2016
client,14909,EXITED,03/10/2015
client,14916,EXITED,08/02/2016
client,14921,EXITED,22/02/2016
client,14925,EXITED,23/02/2016
client,14931,EXITED,03/10/2015
client,14933,EXITED,04/12/2015
client,14936,EXITED,23/02/2016
client,14947,EXITED,30/03/2016
client,14949,EXITED,30/03/2016
client,14952,EXITED,22/02/2016
client,14954,EXITED,26/02/2016
client,14955,EXITED,19/07/2016
client,14956,EXITED,29/06/2015
client,14958,EXITED,24/05/2016
client,14962,EXITED,02/10/2015
client,14963,EXITED,29/06/2015
client,14964,EXITED,29/06/2015
client,14965,EXITED,29/06/2015
client,14966,EXITED,29/06/2015
client,14967,EXITED,29/06/2015
client,14968,EXITED,29/06/2015
client,14980,EXITED,25/02/2016
client,14983,EXITED,19/12/2015
client,14984,EXITED,12/10/2015
client,14985,EXITED,29/09/2015
client,14987,EXITED,07/06/2016
client,14989,EXITED,30/06/2016
client,14993,EXITED,07/12/2015
client,14998,EXITED,05/02/2016
client,14999,EXITED,20/08/2015
client,15000,EXITED,20/08/2015
client,15001,EXITED,30/06/2016
client,15007,EXITED,05/02/2016
client,15008,EXITED,05/02/2016
client,15009,EXITED,05/02/2016
client,15010,EXITED,05/02/2016
client,15011,EXITED,05/02/2016
client,15015,EXITED,04/09/2015
client,15023,EXITED,30/06/2016
client,15024,EXITED,30/06/2016
client,15025,EXITED,30/06/2016
client,15026,EXITED,23/02/2016
client,15027,EXITED,23/02/2016
client,15028,EXITED,03/10/2015
client,15029,EXITED,23/02/2016
client,15031,EXITED,23/02/2016
client,15032,EXITED,23/02/2016
client,15033,EXITED,23/02/2016
client,15034,EXITED,23/02/2016
client,15036,EXITED,23/02/2016
client,15038,EXITED,30/03/2016
client,15039,EXITED,03/10/2015
client,15041,EXITED,23/02/2016
client,15042,EXITED,23/02/2016
client,15043,EXITED,30/03/2016
client,15044,EXITED,02/02/2016
client,15046,EXITED,02/02/2016
client,15047,EXITED,02/02/2016
client,15048,EXITED,02/02/2016
client,15049,EXITED,02/02/2016
client,15050,EXITED,28/10/2015
client,15051,EXITED,28/10/2015
client,15052,EXITED,29/09/2015
client,15053,EXITED,29/09/2015
client,15054,EXITED,12/10/2015
client,15055,EXITED,29/09/2015
client,15056,EXITED,29/09/2015
client,15057,EXITED,29/09/2015
client,15058,EXITED,29/09/2015
client,15059,EXITED,19/12/2015
client,15060,EXITED,19/12/2015
client,15061,EXITED,29/09/2015
client,15062,EXITED,20/08/2015
client,15063,EXITED,20/08/2015
client,15064,EXITED,26/02/2016
client,15065,EXITED,24/05/2016
client,15067,EXITED,24/05/2016
client,15068,EXITED,24/05/2016
client,15069,EXITED,02/10/2015
client,15070,EXITED,25/05/2015
client,15071,EXITED,20/08/2015
client,15074,EXITED,20/08/2015
client,15075,EXITED,30/06/2015
client,15076,EXITED,24/05/2016
client,15077,EXITED,30/06/2016
client,15078,EXITED,21/06/2016
client,15079,EXITED,26/02/2016
client,15080,EXITED,26/02/2016
client,15082,EXITED,21/06/2016
client,15083,EXITED,30/06/2015
client,15091,EXITED,30/06/2015
client,15092,EXITED,15/12/2015
client,15093,EXITED,15/12/2015
client,15094,EXITED,15/12/2015
client,15095,EXITED,15/12/2015
client,15096,EXITED,15/12/2015
client,15097,EXITED,15/12/2015
client,15099,EXITED,31/05/2016
client,15100,EXITED,31/05/2016
client,15105,EXITED,02/10/2015
client,15106,EXITED,02/10/2015
client,15107,EXITED,20/08/2015
client,15109,EXITED,19/12/2015
client,15113,EXITED,30/06/2015
client,15116,EXITED,03/10/2015
client,15117,EXITED,19/07/2016
client,15118,EXITED,26/02/2016
client,15119,EXITED,26/02/2016
client,15122,EXITED,19/12/2015
client,15123,EXITED,19/12/2015
client,15124,EXITED,04/09/2015
client,15132,EXITED,31/03/2016
client,15133,EXITED,30/06/2015
client,15134,EXITED,31/03/2016
client,15135,EXITED,24/05/2016
client,15136,EXITED,24/05/2016
client,15137,EXITED,30/03/2016
client,15138,EXITED,08/02/2016
client,15139,EXITED,30/03/2016
client,15140,EXITED,30/03/2016
client,15148,EXITED,20/08/2015
client,15151,EXITED,05/02/2016
client,15152,EXITED,05/02/2016
client,15153,EXITED,05/02/2016
client,15154,EXITED,05/02/2016
client,15155,EXITED,05/02/2016
client,15156,EXITED,29/09/2015
client,15157,EXITED,29/09/2015
client,15158,EXITED,29/09/2015
client,15162,EXITED,05/07/2016
client,15164,EXITED,05/07/2016
client,15167,EXITED,18/12/2015
client,15169,EXITED,05/07/2016
client,15170,EXITED,14/06/2016
client,15171,EXITED,08/12/2015
client,15172,EXITED,08/12/2015
client,15173,EXITED,25/02/2016
client,15174,EXITED,14/06/2016
client,15175,EXITED,07/06/2016
client,15176,EXITED,07/06/2016
client,15177,EXITED,02/10/2015
client,15179,EXITED,21/06/2016
client,15181,EXITED,21/06/2016
client,15184,EXITED,26/02/2016
client,15189,EXITED,11/12/2015
client,15190,EXITED,15/12/2015
client,15191,EXITED,15/12/2015
client,15192,EXITED,15/12/2015
client,15193,EXITED,15/12/2015
client,15194,EXITED,29/09/2015
client,15195,EXITED,29/09/2015
client,15196,EXITED,03/09/2015
client,15197,EXITED,03/09/2015
client,15198,EXITED,03/09/2015
client,15199,EXITED,03/09/2015
client,15200,EXITED,07/12/2015
client,15201,EXITED,17/12/2015
client,15202,EXITED,17/12/2015
client,15204,EXITED,31/03/2016
client,15210,EXITED,07/12/2015
client,15214,EXITED,31/05/2016
client,15215,EXITED,14/06/2016
client,15216,EXITED,29/06/2015
client,15217,EXITED,26/02/2016
client,15218,EXITED,22/02/2016
client,15219,EXITED,29/02/2016
client,15220,EXITED,29/06/2015
client,15222,EXITED,29/06/2015
client,15223,EXITED,29/06/2015
client,15224,EXITED,28/10/2015
client,15226,EXITED,29/06/2015
client,15227,EXITED,29/06/2015
client,15228,EXITED,29/02/2016
client,15229,EXITED,23/09/2015
client,15232,EXITED,02/10/2015
client,15234,EXITED,23/09/2015
client,15235,EXITED,23/09/2015
client,15237,EXITED,01/10/2015
client,15239,EXITED,01/10/2015
client,15240,EXITED,01/10/2015
client,15241,EXITED,30/09/2015
client,15242,EXITED,30/09/2015
client,15243,EXITED,30/09/2015
client,15244,EXITED,30/09/2015
client,15245,EXITED,31/03/2016
client,15246,EXITED,31/03/2016
client,15247,EXITED,11/03/2016
client,15248,EXITED,31/03/2016
client,15249,EXITED,31/03/2016
client,15250,EXITED,31/03/2016
client,15251,EXITED,31/03/2016
client,15252,EXITED,31/03/2016
client,15253,EXITED,31/03/2016
client,15254,EXITED,31/03/2016
client,15267,EXITED,02/02/2016
client,15273,EXITED,19/07/2016
client,15278,EXITED,23/03/2016
client,15279,EXITED,31/03/2016
client,15280,EXITED,23/03/2016
client,15281,EXITED,31/03/2016
client,15282,EXITED,08/03/2016
client,15283,EXITED,02/02/2016
client,15284,EXITED,02/02/2016
client,15285,EXITED,02/02/2016
client,15286,EXITED,02/02/2016
client,15288,EXITED,31/03/2016
client,15289,EXITED,31/03/2016
client,15290,EXITED,31/03/2016
client,15294,EXITED,21/04/2016
client,15295,EXITED,29/01/2016
client,15296,EXITED,29/01/2016
client,15297,EXITED,29/01/2016
client,15298,EXITED,29/01/2016
client,15299,EXITED,11/03/2016
client,15325,EXITED,10/12/2015
client,15326,EXITED,10/12/2015
client,15327,EXITED,01/10/2015
client,15330,EXITED,05/10/2015
client,15331,EXITED,18/03/2016
client,15334,EXITED,01/10/2015
client,15337,EXITED,05/02/2016
client,15338,EXITED,01/02/2016
client,15339,EXITED,01/02/2016
client,15340,EXITED,01/02/2016
client,15341,EXITED,01/02/2016
client,15342,EXITED,01/02/2016
client,15343,EXITED,01/02/2016
client,15344,EXITED,01/02/2016
client,15345,EXITED,01/02/2016
client,15346,EXITED,01/02/2016
client,15347,EXITED,11/12/2015
client,15348,EXITED,11/12/2015
client,15356,EXITED,02/10/2015
client,15358,EXITED,15/06/2016
client,15361,EXITED,26/02/2016
client,15362,EXITED,26/02/2016
client,15363,EXITED,26/02/2016
client,15364,EXITED,26/02/2016
client,15365,EXITED,26/02/2016
client,15366,EXITED,29/02/2016
client,15367,EXITED,29/02/2016
client,15368,EXITED,29/02/2016
client,15369,EXITED,28/10/2015
client,15370,EXITED,19/07/2016
client,15372,EXITED,02/10/2015
client,15375,EXITED,18/03/2016
client,15377,EXITED,05/02/2016
client,15382,EXITED,17/09/2015
client,15388,EXITED,05/02/2016
client,15389,EXITED,03/12/2015
client,15393,EXITED,06/05/2016
